"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","GeneBiotype"
"ENSG00000143061",5275.56140914977,1.05809241731548,0.109769995692101,1.33296205948035e-22,4.24484340932549e-22,"IGSF3","protein_coding"
"ENSG00000143106",5506.19904070924,1.12245416701509,0.0576906723367975,5.32477678314598e-85,9.91150651880502e-84,"PSMA5","protein_coding"
"ENSG00000143125",15.3260592007664,-2.9473800347345,0.284379577456567,2.47927509276979e-26,8.98530303382237e-26,"PROK1","protein_coding"
"ENSG00000143147",2072.96789828326,1.355239787606,0.108697489970053,1.21702916004881e-36,6.06963535155346e-36,"GPR161","protein_coding"
"ENSG00000143155",4304.642789049,1.05252434187176,0.0558670143484898,8.87105185557026e-80,1.44364786821742e-78,"TIPRL","protein_coding"
"ENSG00000143157",7406.82969452149,1.25356418376357,0.0626396165737807,6.22246372142818e-90,1.28630708894929e-88,"POGK","protein_coding"
"ENSG00000143171",72.3146574169386,-3.613297265505,0.230433251983801,2.24076308581669e-56,2.01956724397629e-55,"RXRG","protein_coding"
"ENSG00000143178",481.144930138944,1.25673813774544,0.0969055641753137,2.63583467160451e-39,1.42798422469701e-38,"TBX19","protein_coding"
"ENSG00000143179",3430.45764126072,1.09200834121199,0.0775955891128702,1.24650045256981e-45,8.18690988110544e-45,"UCK2","protein_coding"
"ENSG00000143194",37.2196199708238,3.16557084364323,0.282715350960235,3.63288398371803e-30,1.48195245561269e-29,"MAEL","protein_coding"
"ENSG00000143195",86.4579887717512,2.40749827451253,0.185864090190321,8.81642470044085e-40,4.8386816188623e-39,"ILDR2","protein_coding"
"ENSG00000143196",2762.85627294646,-4.00574103032472,0.179315595305811,1.46112414738176e-111,4.71002605900246e-110,"DPT","protein_coding"
"ENSG00000143217",5921.47837093771,1.78457223103193,0.144550320026388,2.12250876903405e-36,1.04860408269336e-35,"NECTIN4","protein_coding"
"ENSG00000143228",1410.43343693427,4.80488913251116,0.105998202141538,0,0,"NUF2","protein_coding"
"ENSG00000143248",8427.83694678813,-1.67410729549155,0.147315466858228,3.16525986771269e-31,1.33722891775048e-30,"RGS5","protein_coding"
"ENSG00000143256",3779.16897717148,2.05155209427806,0.0995495170278727,7.61865250808138e-96,1.80562064441529e-94,"PFDN2","protein_coding"
"ENSG00000143257",49.3695823716249,1.23533123691671,0.109521709715989,2.51835783884513e-30,1.03105614000601e-29,"NR1I3","protein_coding"
"ENSG00000143294",5350.96671505344,1.31990976333696,0.0604021268379465,8.94492006533767e-107,2.6687264173659e-105,"PRCC","protein_coding"
"ENSG00000143297",409.006580540426,1.58040999855428,0.227256399947111,2.21468430840632e-13,4.96357123835284e-13,"FCRL5","protein_coding"
"ENSG00000143314",4155.57374671753,1.04118251562848,0.0944758523097592,7.76340899890057e-29,3.04084923706936e-28,"MRPL24","protein_coding"
"ENSG00000143318",36.2789030700823,-1.50660190275546,0.134959299441569,4.50889812444453e-30,1.83175347030488e-29,"CASQ1","protein_coding"
"ENSG00000143319",4426.35737965538,1.24742261934994,0.0534958784643284,4.27574684766906e-121,1.63147374616162e-119,"ISG20L2","protein_coding"
"ENSG00000143320",21227.2227540421,1.97673799346244,0.184461457697277,2.9050999887098e-28,1.11735125737188e-27,"CRABP2","protein_coding"
"ENSG00000143321",30406.611050721,1.96174561264807,0.0620130665636364,4.22382468546475e-221,5.38441651381177e-219,"HDGF","protein_coding"
"ENSG00000143340",9.99105719015139,1.45015567691846,0.217364066823885,2.16014761909503e-12,4.65831141695657e-12,"FAM163A","protein_coding"
"ENSG00000143344",2650.40712025863,-1.08071324862094,0.0925871677885276,4.06746485108912e-32,1.76536577377551e-31,"RGL1","protein_coding"
"ENSG00000143355",18.9305057293326,4.04975574434974,0.330318153812333,1.25797692211537e-35,6.03592177600096e-35,"LHX9","protein_coding"
"ENSG00000143367",2497.83363423987,1.26649540101761,0.0944829132698824,7.93048569258218e-42,4.60000974660739e-41,"TUFT1","protein_coding"
"ENSG00000143368",7073.869712806,1.32786339632003,0.0674938976903438,4.25358377368817e-87,8.30337055218688e-86,"SF3B4","protein_coding"
"ENSG00000143374",2621.65955205394,1.10074838508423,0.0643439036093008,2.87320648072034e-66,3.36915996174782e-65,"TARS2","protein_coding"
"ENSG00000143390",3329.00438250047,1.26402950760426,0.0718863212135273,4.61099390049275e-70,5.97759586776513e-69,"RFX5","protein_coding"
"ENSG00000143401",8372.60595110275,2.13350360177594,0.0823957740645317,2.62808002961063e-149,1.60809827848211e-147,"ANP32E","protein_coding"
"ENSG00000143436",2008.13760032739,1.25505475490144,0.0605531009012877,2.87785137755736e-96,6.90807491157743e-95,"MRPL9","protein_coding"
"ENSG00000143450",122.759574112403,1.13714479855827,0.106672534872152,3.09885299889762e-27,1.15619510892351e-26,"OAZ3","protein_coding"
"ENSG00000143452",742.331917021711,6.4765435072073,0.241795146133382,3.87541373440615e-160,2.73998264322909e-158,"HORMAD1","protein_coding"
"ENSG00000143469",51.1315937911597,2.5714125571683,0.29211297061551,5.72462166899971e-20,1.66111758620897e-19,"SYT14","protein_coding"
"ENSG00000143476",1571.88218447082,3.41869841895428,0.101775449175156,2.67670997664951e-248,4.2896189311506e-246,"DTL","protein_coding"
"ENSG00000143493",2523.37311146694,1.41344933105884,0.0606057030591464,2.46449040087573e-121,9.51146329714126e-120,"INTS7","protein_coding"
"ENSG00000143494",1059.31621385998,1.84973917138288,0.147258751064778,1.30664352657641e-37,6.71150507377941e-37,"VASH2","protein_coding"
"ENSG00000143499",3338.7110401358,1.00970104207302,0.0639981319477968,1.24309655810539e-56,1.12824087288238e-55,"SMYD2","protein_coding"
"ENSG00000143502",1535.60538003319,1.64231018292646,0.161138761291116,1.15702721744986e-25,4.0901884428632e-25,"SUSD4","protein_coding"
"ENSG00000143512",119.490009112555,3.02687888424417,0.226897059188343,1.09103415318751e-41,6.28511869075186e-41,"HHIPL2","protein_coding"
"ENSG00000143514",5602.17621283173,1.52177808781153,0.0812530095581874,2.01825673556308e-79,3.24366820337345e-78,"TP53BP2","protein_coding"
"ENSG00000143537",15058.0200769378,1.15675300057983,0.0861955121565303,8.68557886986434e-42,5.02759668535284e-41,"ADAM15","protein_coding"
"ENSG00000143543",760.291650462353,1.46317820428314,0.0899692376005489,1.47083561129442e-60,1.51097379922168e-59,"JTB","protein_coding"
"ENSG00000143545",986.133949931711,1.04903856001773,0.10428239891614,2.08338488583251e-24,7.05658564289525e-24,"RAB13","protein_coding"
"ENSG00000143546",5535.00601768689,4.38272919803333,0.262893554724553,1.40712505417125e-63,1.55365441512727e-62,"S100A8","protein_coding"
"ENSG00000143549",25839.4611543669,1.47135668474647,0.0526297430042185,4.34868867604814e-173,3.58702864469912e-171,"TPM3","protein_coding"
"ENSG00000143552",23.9515221887887,1.54851763065185,0.203581439986157,1.88484908284605e-15,4.60257662415475e-15,"NUP210L","protein_coding"
"ENSG00000143556",2251.63883923103,7.01776573747021,0.355402497297321,3.79238373221707e-89,7.70705809927737e-88,"S100A7","protein_coding"
"ENSG00000143569",13428.8396064847,1.09172484663928,0.0508954206731689,1.01898472835504e-102,2.77450744725408e-101,"UBAP2L","protein_coding"
"ENSG00000143570",63.8234916146901,1.68133856087555,0.0993480705376466,1.47361021320665e-65,1.70656841415198e-64,"SLC39A1","protein_coding"
"ENSG00000143590",762.952114312791,2.49620746340313,0.146183167705344,9.91581124247611e-67,1.17419673312558e-65,"EFNA3","protein_coding"
"ENSG00000143621",19801.4049480632,1.72246643141326,0.0643357175284001,3.00030241580502e-159,2.11238865065904e-157,"ILF2","protein_coding"
"ENSG00000143632",246.595750023836,2.07332630221101,0.264500870473493,1.49808268210773e-16,3.82813018858416e-16,"ACTA1","protein_coding"
"ENSG00000143633",928.243752747046,1.16323095389142,0.055768592231855,2.38384517333526e-97,5.84737066059949e-96,"C1orf131","protein_coding"
"ENSG00000143643",1649.00792123437,1.36678329875175,0.0598449482200871,1.9987102665686e-116,6.92022585505139e-115,"TTC13","protein_coding"
"ENSG00000143674",1125.877143329,1.65368209553977,0.119463815241759,7.33615048474909e-45,4.68483507426463e-44,"MAP3K21","protein_coding"
"ENSG00000143761",37055.0315108099,1.28294640203497,0.0617795522506458,1.15910526021148e-96,2.81446814048754e-95,"ARF1","protein_coding"
"ENSG00000143768",208.623788698804,1.62586995607102,0.300911984321223,3.80538358939861e-09,7.02734741646295e-09,"LEFTY2","protein_coding"
"ENSG00000143771",3113.18475691619,1.01311134656288,0.0611544785751038,3.35520186875212e-62,3.56877255660505e-61,"CNIH4","protein_coding"
"ENSG00000143774",10184.9272510599,1.12498224663348,0.0917071312014869,2.7894042140565e-35,1.32778796916347e-34,"GUK1","protein_coding"
"ENSG00000143793",1346.05014089869,1.48717800389314,0.0932059739938486,1.98839586169325e-58,1.91302099283661e-57,"C1orf35","protein_coding"
"ENSG00000143797",3710.33735436204,1.26120648121517,0.102809207399356,1.91439828158138e-35,9.1541858153367e-35,"MBOAT2","protein_coding"
"ENSG00000143799",15182.2982146074,1.40823305986917,0.0570788175339773,2.03033812869179e-135,1.00483822622049e-133,"PARP1","protein_coding"
"ENSG00000143847",315.468918636692,2.14949020574662,0.138453661896311,7.79495598144587e-56,6.89620001576181e-55,"PPFIA4","protein_coding"
"ENSG00000143851",629.461160241577,1.84721273143734,0.144167478079924,5.26260036651651e-39,2.82378113416369e-38,"PTPN7","protein_coding"
"ENSG00000143870",12724.8175399208,1.39273420767461,0.0742242327816445,1.46793855838315e-79,2.37738230239781e-78,"PDIA6","protein_coding"
"ENSG00000143878",16583.2361743384,-1.81215662479036,0.102402533372099,1.75980693108934e-71,2.35341736756636e-70,"RHOB","protein_coding"
"ENSG00000143882",529.138823675765,2.45580295561452,0.14887689023362,1.66041947521742e-62,1.77961009614545e-61,"ATP6V1C2","protein_coding"
"ENSG00000143942",220.88784377924,1.68513505239087,0.092056469784538,3.63624425971873e-76,5.35788810492881e-75,"CHAC2","protein_coding"
"ENSG00000143977",2679.98646077045,1.53876552972532,0.0690231171763762,2.86998697642034e-111,9.1812302000428e-110,"SNRPG","protein_coding"
"ENSG00000143994",80.0942207527415,-1.1648877077071,0.124346430920901,1.35588180850365e-21,4.1717723883143e-21,"ABHD1","protein_coding"
"ENSG00000144031",144.494646446234,-1.94443388954973,0.131020777404013,2.76032684302431e-51,2.15336206711034e-50,"ANKRD53","protein_coding"
"ENSG00000144045",30.4371598618968,2.16494581268304,0.192572085879107,8.3464311807301e-31,3.47035822777725e-30,"DQX1","protein_coding"
"ENSG00000144119",142.243652525725,1.85246869444059,0.272147305729605,3.8993719223657e-13,8.66086738881305e-13,"C1QL2","protein_coding"
"ENSG00000144130",18.954774041363,4.64852704251741,0.24430471898524,5.08002734640111e-82,8.7853669227021e-81,"NT5DC4","protein_coding"
"ENSG00000144191",9.24852520057855,-1.04610191188836,0.225313144394924,8.45680957375661e-07,1.38737188941798e-06,"CNGA3","protein_coding"
"ENSG00000144214",66.5888634917656,1.03508356412985,0.106977351973007,9.90279819699733e-23,3.16976194142808e-22,"LYG1","protein_coding"
"ENSG00000144218",2055.8560354159,-2.86111845925257,0.184779113109547,3.09437199149144e-55,2.69508268637818e-54,"AFF3","protein_coding"
"ENSG00000144229",182.38748565155,-2.49196708126699,0.183863643493847,3.25051606155074e-43,1.9796031041518e-42,"THSD7B","protein_coding"
"ENSG00000144230",65.2006472303127,-1.54790097847698,0.213694096193261,2.93407513069173e-14,6.84102566497848e-14,"GPR17","protein_coding"
"ENSG00000144278",456.295293833237,1.66187666001278,0.230205595050465,2.75289850165692e-14,6.42661252599625e-14,"GALNT13","protein_coding"
"ENSG00000144285",35.781982505188,3.62463304157571,0.326545301667669,1.24381480054007e-29,4.9899506364462e-29,"SCN1A","protein_coding"
"ENSG00000144331",180.702416592068,-1.69959030024743,0.196143903393576,2.18354086178498e-19,6.20649359480674e-19,"ZNF385B","protein_coding"
"ENSG00000144339",9.60722263393619,-1.58843679579714,0.25936061747185,5.64267693544457e-11,1.14053242994265e-10,"TMEFF2","protein_coding"
"ENSG00000144354",1368.37031112673,3.04496143747649,0.10933294150291,9.72178719586495e-172,7.86483236273171e-170,"CDCA7","protein_coding"
"ENSG00000144366",807.629756491358,-1.34072572881797,0.127204169896214,6.41289303176657e-27,2.36748027743607e-26,"GULP1","protein_coding"
"ENSG00000144381",23832.1538661873,1.01310836878054,0.0678090931626639,4.93564805545546e-51,3.82552509576918e-50,"HSPD1","protein_coding"
"ENSG00000144395",202.317726307201,2.56518925939464,0.106951252994706,1.9828570240797e-128,8.66637276472444e-127,"CCDC150","protein_coding"
"ENSG00000144406",68.6301868464989,2.81380829854049,0.242111688806185,1.96357908553316e-32,8.60446491465272e-32,"UNC80","protein_coding"
"ENSG00000144410",16.8868217452492,-1.58496048320732,0.153211161455776,2.68209964512077e-26,9.70365313447586e-26,"CPO","protein_coding"
"ENSG00000144476",2754.23328142882,-2.59019054326687,0.132604714055145,2.88627800216171e-86,5.54422373771405e-85,"ACKR3","protein_coding"
"ENSG00000144481",274.310511129433,4.77108832193486,0.266148394826782,3.22036636096865e-73,4.47843840958839e-72,"TRPM8","protein_coding"
"ENSG00000144485",355.019349686008,2.74561416742178,0.140363100187188,2.06621792853524e-86,3.98261730623853e-85,"HES6","protein_coding"
"ENSG00000144550",12.3956180456364,1.33313556659855,0.166572842153965,1.40200991502045e-16,3.58971710895452e-16,"CPNE9","protein_coding"
"ENSG00000144554",1229.4023620074,1.97061386575924,0.083591333944389,2.38965117344665e-124,9.66821582603769e-123,"FANCD2","protein_coding"
"ENSG00000144580",3965.20653247225,1.00989782261042,0.0503111082547447,3.52723532574255e-90,7.30945675200368e-89,"CNOT9","protein_coding"
"ENSG00000144583",13.1447071122785,3.14830969963319,0.224065541163475,6.94684590711568e-46,4.60033750802973e-45,"MARCHF4","protein_coding"
"ENSG00000144619",466.425641387608,-1.00765644023272,0.165974997155784,3.48788337013114e-10,6.78190587811379e-10,"CNTN4","protein_coding"
"ENSG00000144642",1730.33325890803,-2.4630644113327,0.124902892249933,6.25169630926428e-88,1.23326252984748e-86,"RBMS3","protein_coding"
"ENSG00000144649",763.545539684357,1.19721546924074,0.139970066214801,2.00718243843551e-18,5.49006158835407e-18,"GASK1A","protein_coding"
"ENSG00000144655",3985.80276985475,-2.44429434082307,0.100204992717095,8.61445274948542e-133,4.02653878932198e-131,"CSRNP1","protein_coding"
"ENSG00000144681",590.574292794834,1.17044112194934,0.139220109245831,7.58546476727857e-18,2.03249387960186e-17,"STAC","protein_coding"
"ENSG00000144724",2934.89922726467,-1.1726276716236,0.11536959709896,5.160212998171e-25,1.78480789558527e-24,"PTPRG","protein_coding"
"ENSG00000144749",5549.38845267106,-1.84793833201494,0.071790820329616,1.53999930847288e-147,9.25484584416898e-146,"LRIG1","protein_coding"
"ENSG00000144802",2129.69263550431,-1.3089649643598,0.123870925176233,5.23660774366741e-27,1.93875464252346e-26,"NFKBIZ","protein_coding"
"ENSG00000144821",34.2725191175322,1.07031851081557,0.168462657499419,4.93042297326949e-11,9.99087516512593e-11,"MYH15","protein_coding"
"ENSG00000144824",2755.41315640622,-1.53279134055405,0.140171373877592,5.37454933782085e-29,2.11500331402038e-28,"PHLDB2","protein_coding"
"ENSG00000144834",30.1259570858024,4.10070310390875,0.281243809879253,3.14831691758464e-49,2.32354073562266e-48,"TAGLN3","protein_coding"
"ENSG00000144852",28.3449445318963,1.22816089827303,0.162955345519562,7.41873315498665e-15,1.77498966015869e-14,"NR1I2","protein_coding"
"ENSG00000144867",4859.06053508908,1.12635345880093,0.0602112142186758,8.94510330773221e-79,1.41200050055544e-77,"SRPRB","protein_coding"
"ENSG00000144868",449.018755132944,1.29335944466807,0.176872834844809,3.38364261585353e-14,7.86525131882406e-14,"TMEM108","protein_coding"
"ENSG00000144891",572.231991887809,-4.32115191693378,0.165706831240251,4.78570426767324e-151,3.01606912779542e-149,"AGTR1","protein_coding"
"ENSG00000144908",1426.20288108194,-4.22806389648258,0.226374966151723,5.88253941716553e-79,9.36475787820666e-78,"ALDH1L1","protein_coding"
"ENSG00000144935",402.410818417537,-1.15838497267408,0.09894773955049,2.19751214748488e-32,9.6145441772564e-32,"TRPC1","protein_coding"
"ENSG00000145050",3878.45461559838,1.51762766861904,0.0768535759476052,6.02829446196324e-88,1.19058815623774e-86,"MANF","protein_coding"
"ENSG00000145087",23.1805156523499,3.04884013648747,0.244265755921318,7.6240209778796e-37,3.828391554604e-36,"STXBP5L","protein_coding"
"ENSG00000145147",1571.48566150981,-1.8182096099955,0.131971675501128,1.3710633252897e-44,8.68632627057598e-44,"SLIT2","protein_coding"
"ENSG00000145198",48.6045560130365,1.62427132128573,0.180602147286976,1.34050107443838e-20,3.97543383496204e-20,"VWA5B2","protein_coding"
"ENSG00000145244",196.998565553363,1.18303692660428,0.180323465611126,9.30462005395775e-12,1.95052749031951e-11,"CORIN","protein_coding"
"ENSG00000145247",2532.00601732699,1.45167635758788,0.0900862384543834,1.70149624579358e-59,1.70018273919053e-58,"OCIAD2","protein_coding"
"ENSG00000145248",22.0505716103015,2.35514934121721,0.202240774711957,8.9206013020614e-33,3.94499232877233e-32,"SLC10A4","protein_coding"
"ENSG00000145283",77.4414940414281,-1.74756178341879,0.159628495496413,2.99701420338024e-29,1.19080892562643e-28,"SLC10A6","protein_coding"
"ENSG00000145335",167.018778821526,-1.71872727433971,0.131459137668226,2.1225418458534e-40,1.18382537753315e-39,"SNCA","protein_coding"
"ENSG00000145362",1896.24530509319,-2.58835659200959,0.134835249627908,1.98672227395396e-83,3.56783091823087e-82,"ANK2","protein_coding"
"ENSG00000145386",1723.51778080169,3.92271634565275,0.10055149942408,0,0,"CCNA2","protein_coding"
"ENSG00000145390",3145.93027985623,-1.60508414916338,0.0966466049030558,3.52361402086096e-63,3.8526220356743e-62,"USP53","protein_coding"
"ENSG00000145391",7745.54081214109,-1.45441863027412,0.0868529144820517,5.0724538548587e-64,5.63766056906918e-63,"SETD7","protein_coding"
"ENSG00000145451",539.133147782487,-5.77834080632429,0.316932844413372,4.36235841385263e-76,6.41095240435792e-75,"GLRA3","protein_coding"
"ENSG00000145491",13.9258625175646,-1.10242755640269,0.116567396000956,6.85269837122048e-22,2.13221811191803e-21,"ROPN1L","protein_coding"
"ENSG00000145494",3077.50212080871,1.28974940359477,0.115048724309481,4.72952453306603e-30,1.91833802498787e-29,"NDUFS6","protein_coding"
"ENSG00000145506",334.463520144434,1.11647596123965,0.167447618510229,5.39929407274321e-12,1.14411184185934e-11,"NKD2","protein_coding"
"ENSG00000145545",2315.06747719465,1.36013528204841,0.123460572907923,3.41381310407834e-29,1.35385889941848e-28,"SRD5A1","protein_coding"
"ENSG00000145555",7176.05258389303,1.70472113558493,0.0920178159973943,5.96166315770876e-78,9.17812497298859e-77,"MYO10","protein_coding"
"ENSG00000145604",2330.24827619882,1.61181196635288,0.0849699390666635,1.73491627545039e-81,2.934013685126e-80,"SKP2","protein_coding"
"ENSG00000145649",398.870448879034,1.42726796093339,0.165191967414666,5.05759575118142e-19,1.4198225509698e-18,"GZMA","protein_coding"
"ENSG00000145675",12232.618627587,-1.61773860668657,0.113929271064359,5.17468237174885e-47,3.56423988004167e-46,"PIK3R1","protein_coding"
"ENSG00000145681",509.541087287651,6.38681997251916,0.277629085366633,3.61897506525749e-119,1.33252720838266e-117,"HAPLN1","protein_coding"
"ENSG00000145687",1882.14075857283,-1.46802425117714,0.0787799749202582,1.35801003496633e-78,2.12767549891792e-77,"SSBP2","protein_coding"
"ENSG00000145703",2464.28364949935,-1.77712649780596,0.133598433297227,9.38970589991246e-42,5.42957323635144e-41,"IQGAP2","protein_coding"
"ENSG00000145708",153.702209148039,-4.46770741957089,0.179885062698034,2.24269065062873e-137,1.14704424249634e-135,"CRHBP","protein_coding"
"ENSG00000145721",22.471655821625,4.60354748515825,0.300951013499248,4.19747807124122e-54,3.53331483265513e-53,"LIX1","protein_coding"
"ENSG00000145743",1636.41425132259,-1.34473511565415,0.070276597781964,1.45274380562248e-82,2.54373777494376e-81,"FBXL17","protein_coding"
"ENSG00000145757",38.531710896771,-1.83335124873155,0.130310476304732,2.26321930027381e-46,1.52576887683122e-45,"SPATA9","protein_coding"
"ENSG00000145777",118.703976203959,-2.47714592904259,0.17608110667539,2.52573932018283e-46,1.70138573021283e-45,"TSLP","protein_coding"
"ENSG00000145808",44.1272736413321,1.10666423641562,0.28352179432357,1.97876816648953e-05,3.01001011910318e-05,"ADAMTS19","protein_coding"
"ENSG00000145824",9981.00382337366,-2.55288632593641,0.18768587860985,1.80071317469738e-43,1.10788301976719e-42,"CXCL14","protein_coding"
"ENSG00000145832",46.0961220504335,-1.23378499005558,0.209402454444345,5.76863141908624e-10,1.10973774881633e-09,"SLC25A48","protein_coding"
"ENSG00000145934",603.092782540336,-2.1067173158103,0.226002225749277,3.74569586054209e-22,1.17503400904813e-21,"TENM2","protein_coding"
"ENSG00000145936",1333.39131196255,-1.41234935041594,0.169389303478054,7.08238340936384e-18,1.89981293845633e-17,"KCNMB1","protein_coding"
"ENSG00000145979",1312.18199126874,1.72032881889456,0.0726333295116368,2.32750340586728e-125,9.62282550627243e-124,"TBC1D7","protein_coding"
"ENSG00000145996",1862.12363977035,1.05275403981842,0.092192439213211,8.32545472567217e-31,3.46297975128781e-30,"CDKAL1","protein_coding"
"ENSG00000146005",77.7191570856595,-1.11381412215887,0.215618336306984,4.9698611042306e-08,8.69493166987818e-08,"PSD2","protein_coding"
"ENSG00000146006",95.8007736257453,-1.41642524499178,0.222290658317321,1.73767682701978e-11,3.59654218551807e-11,"LRRTM2","protein_coding"
"ENSG00000146013",337.394755196109,3.2005010817279,0.221530975117876,2.49261542928256e-48,1.79859518990298e-47,"GFRA3","protein_coding"
"ENSG00000146021",463.638937466515,-1.66232629106474,0.102329114806012,1.23583934281207e-60,1.27189410529044e-59,"KLHL3","protein_coding"
"ENSG00000146038",479.303622693546,-2.90753922012209,0.208785286961451,3.16910340377217e-45,2.0447278748188e-44,"DCDC2","protein_coding"
"ENSG00000146070",733.668473084067,1.27110253526544,0.146054958291777,4.43744952216874e-19,1.24843609947389e-18,"PLA2G7","protein_coding"
"ENSG00000146090",159.346347682641,1.23743276311016,0.20260818417442,1.51517188397744e-10,2.99915272223131e-10,"RASGEF1C","protein_coding"
"ENSG00000146094",533.896680815421,1.2611233034967,0.103750069588478,7.59065262183144e-35,3.55986375885055e-34,"DOK3","protein_coding"
"ENSG00000146122",1642.23564731863,-1.54949802842981,0.130841631477538,1.54834432644149e-33,7.01129977961007e-33,"DAAM2","protein_coding"
"ENSG00000146143",1194.01456515533,1.63925520929243,0.0587426901718804,1.20968814120832e-172,9.88127298646233e-171,"PRIM2","protein_coding"
"ENSG00000146151",131.698482322367,-1.23631049183014,0.184488160299073,3.10666632229908e-12,6.65680303136719e-12,"HMGCLL1","protein_coding"
"ENSG00000146197",2059.03127640493,4.06463425026223,0.210669137498611,5.41086619403449e-84,9.84309680508306e-83,"SCUBE3","protein_coding"
"ENSG00000146205",134.503238625408,1.45439196379406,0.115706003670762,2.58862752194565e-37,1.31796778553039e-36,"ANO7","protein_coding"
"ENSG00000146216",24.4444029394328,1.14566478988868,0.146398191072205,9.73404500934696e-16,2.40450345525956e-15,"TTBK1","protein_coding"
"ENSG00000146232",1600.99318583215,1.97653388278627,0.0975092658298447,7.95624218369661e-93,1.73644211705659e-91,"NFKBIE","protein_coding"
"ENSG00000146263",1348.85228017271,1.18246549909966,0.0831334241018564,1.14743127509714e-46,7.80745089610175e-46,"MMS22L","protein_coding"
"ENSG00000146374",548.474933827606,-1.88031776514605,0.159443940211091,1.55558396544913e-33,7.04218762082663e-33,"RSPO3","protein_coding"
"ENSG00000146386",3278.58404740091,2.27415547946131,0.0992491887523984,1.21519137768431e-117,4.35064368346679e-116,"ABRACL","protein_coding"
"ENSG00000146410",324.773300308317,3.85582944224121,0.0954821887244663,0,0,"MTFR2","protein_coding"
"ENSG00000146453",183.243108720174,2.61578125112152,0.289414901856078,7.21999371544713e-21,2.16329833065935e-20,"PNLDC1","protein_coding"
"ENSG00000146469",8.37704170287397,-2.30512683329906,0.173698980853063,1.22201660188817e-41,7.02763956253324e-41,"VIP","protein_coding"
"ENSG00000146476",1764.77340435635,-1.02696484531078,0.0702094985219574,5.00731207846736e-49,3.68260665840779e-48,"ARMT1","protein_coding"
"ENSG00000146477",394.244389026778,-2.03395531652122,0.198246746842644,3.55017901065014e-26,1.28030137617252e-25,"SLC22A3","protein_coding"
"ENSG00000146592",1108.00490784253,-1.00733215552793,0.136863767996378,5.07970708585951e-14,1.17235264207596e-13,"CREB5","protein_coding"
"ENSG00000146670",2158.15815336266,4.03231911052216,0.0959570659520096,0,0,"CDCA5","protein_coding"
"ENSG00000146678",36.1358530683084,-3.84111793424339,0.273102951213367,6.21015859254406e-46,4.12384919639853e-45,"IGFBP1","protein_coding"
"ENSG00000146731",16286.5570036693,1.37567584974578,0.0783401566941803,5.11782501659646e-70,6.62443396571297e-69,"CCT6A","protein_coding"
"ENSG00000146733",1377.92082390828,1.86155520491666,0.117322639512268,3.98368826408903e-58,3.81088814211632e-57,"PSPH","protein_coding"
"ENSG00000146809",1.60914523759407,-1.38112633882645,0.298038464189536,3.69119903232366e-07,6.16984266582995e-07,"ASB15","protein_coding"
"ENSG00000146839",8.75610693850349,1.48358066347224,0.262876681123637,1.31893801665235e-09,2.49564488993693e-09,"ZAN","protein_coding"
"ENSG00000146857",34.9703366432434,5.44953179792043,0.306616212555099,2.40620041184208e-72,3.26788816223299e-71,"STRA8","protein_coding"
"ENSG00000146918",2521.75474105934,1.88968318088612,0.0766381804145601,1.10555572404747e-135,5.48766553644449e-134,"NCAPG2","protein_coding"
"ENSG00000146938",481.995963336982,-1.16125297843183,0.183355955198711,4.41489036414161e-11,8.96024124441092e-11,"NLGN4X","protein_coding"
"ENSG00000146966",727.869611694594,-1.5007184560654,0.149623061719016,8.37284214896326e-25,2.87354303162563e-24,"DENND2A","protein_coding"
"ENSG00000147027",2861.09383484442,-1.43666039025909,0.120592260480423,8.82862390997942e-34,4.02272554923433e-33,"TMEM47","protein_coding"
"ENSG00000147041",160.028074679629,-2.88056201263105,0.248924523689926,3.7964486507239e-32,1.65029298490651e-31,"SYTL5","protein_coding"
"ENSG00000147082",119.274979218343,1.40885727049059,0.17810726356098,2.43095854615976e-16,6.16328754802325e-16,"CCNB3","protein_coding"
"ENSG00000147100",1703.32625989279,-1.38164075463354,0.101659572695572,4.60412338891221e-43,2.78681957788582e-42,"SLC16A2","protein_coding"
"ENSG00000147113",2210.43832787497,-2.53295196294274,0.0975949065402304,7.82950942461759e-150,4.84364540764854e-148,"DIPK2B","protein_coding"
"ENSG00000147119",236.605407894034,-1.1659719673364,0.0925945977763429,4.27888447823365e-37,2.1634852498569e-36,"CHST7","protein_coding"
"ENSG00000147123",4905.63737820954,1.03734094568188,0.0950434803269965,2.53779773924634e-28,9.77644747213787e-28,"NDUFB11","protein_coding"
"ENSG00000147155",1073.88308471469,1.76549392223487,0.107729479608416,9.80134742143093e-62,1.03079545662761e-60,"EBP","protein_coding"
"ENSG00000147160",14.2256979625454,1.33403424131037,0.323884181305723,4.42955618540802e-06,7.00527649735533e-06,"AWAT2","protein_coding"
"ENSG00000147166",37.404889310407,1.66422562599653,0.1244792762586,4.6408446895462e-42,2.71622586403457e-41,"ITGB1BP2","protein_coding"
"ENSG00000147168",603.930142219386,1.84723238203732,0.159428106778617,1.83348692905445e-32,8.04697041085009e-32,"IL2RG","protein_coding"
"ENSG00000147251",2893.9715122657,-2.01875228300533,0.147188394842731,2.72987903781957e-44,1.71210117664517e-43,"DOCK11","protein_coding"
